ID,Created At,Filter,Number of Likes,HashTags,url
1002350714986497685_1792237112,2015-06-07 20:38:58,Normal,7,[Tag: keylimepie😍💛],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330814_1487111828247034_2136665758_n.jpg
1002344303960925712_484773720,2015-06-07 20:26:14,Normal,14,"[Tag: motivated, Tag: mobility, Tag: runner, Tag: mobilitywod, Tag: praisethelord, Tag: flexibility, Tag: justgettinstarted, Tag: effortequallsresults, Tag: lovinglife, Tag: liftheavy, Tag: determined, Tag: cfmasters, Tag: strength, Tag: crossfit, Tag: stronger, Tag: alwaysraisingthebar, Tag: fitness, Tag: jesusislord, Tag: becomingasuppleleopard]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419257_498141713669741_1069185929_n.jpg
1002340235651048536_2128506016,2015-06-07 20:18:09,Normal,1,[Tag: myaveda],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11429709_778084435639348_1647498793_n.jpg
1002316918621317959_1345829713,2015-06-07 19:31:49,Normal,3,"[Tag: dodge, Tag: truck]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419008_1618490645074979_1741846119_n.jpg
1002313389587833298_35620007,2015-06-07 19:24:48,Crema,3,"[Tag: boyswillbeboys, Tag: sunday, Tag: lovethem]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11313284_1565807740347707_655303010_n.jpg
1001911976937039350_1095070680,2015-06-07 06:07:16,Normal,100,[Tag: fb],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11421999_668940916572352_379664137_n.jpg
1001903200073512568_215928420,2015-06-07 05:49:50,Juno,6,"[Tag: mybabies, Tag: myworld, Tag: luckymama, Tag: family, Tag: myhubby]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11373497_845906838824223_1801399450_n.jpg
1001879909002051107_183162750,2015-06-07 05:03:33,Normal,18,[Tag: singletonwedding],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378418_714251808721664_1330220785_n.jpg
1001873461936084912_1686561492,2015-06-07 04:50:45,Normal,116,"[Tag: dodge, Tag: lifted, Tag: lightbar, Tag: ledlights, Tag: truckporn, Tag: cars, Tag: offroad, Tag: ford, Tag: mwcustoms, Tag: midwestcustoms, Tag: ledlightbars, Tag: trucks, Tag: gmc, Tag: diesel, Tag: chevy, Tag: alltrucksdaily, Tag: rollincoal, Tag: midwest]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378757_894683867260638_35991423_n.jpg
1001839815809602542_242747851,2015-06-07 03:43:54,Normal,14,"[Tag: loveofmylife, Tag: dogsofinstagram, Tag: bullylove, Tag: instalike, Tag: bullylife, Tag: furbaby, Tag: pawesome, Tag: bestie, Tag: bullybreed, Tag: pittysmile, Tag: trueblue, Tag: muddypaws, Tag: scruffy2fluffy, Tag: pit, Tag: instagood, Tag: pitbull, Tag: dogs]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11350798_1439355266385554_223844919_n.jpg
1001803064233189953_1694450279,2015-06-07 02:30:53,Normal,8,"[Tag: cars, Tag: notice, Tag: eachother, Tag: people]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380868_121278831537682_1325367699_n.jpg
1001802631322296891_1694450279,2015-06-07 02:30:01,Normal,3,"[Tag: light, Tag: object, Tag: look, Tag: important]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375892_1409975519329544_360664609_n.jpg
1001802107923489322_1694450279,2015-06-07 02:28:59,Normal,2,"[Tag: world, Tag: see, Tag: perspective]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419084_462062797307963_567555354_n.jpg
1001801697376625183_1694450279,2015-06-07 02:28:10,Normal,7,"[Tag: downtown, Tag: wichita, Tag: graffiti]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11356460_1625339447705062_1957376932_n.jpg
1001798326733732401_655960733,2015-06-07 02:21:28,Normal,114,"[Tag: totustuus2015, Tag: betransformed]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11274078_1156721577687524_712120338_n.jpg
1001787967852353917_280206637,2015-06-07 02:00:53,Juno,47,"[Tag: redbottoms, Tag: blackpower]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374800_1633695973512060_2046600640_n.jpg
1001784795104959333_280741941,2015-06-07 01:54:35,Normal,3,"[Tag: paulmitchell, Tag: nofilter, Tag: thecolor, Tag: dreamwavessalon]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11373651_1731987353695232_1833364810_n.jpg
1001773514733799669_205721681,2015-06-07 01:32:10,Normal,42,"[Tag: pregnancy, Tag: remodel, Tag: diy, Tag: nesting]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374654_360539887476107_731436204_n.jpg
1001773216360599777_242747851,2015-06-07 01:31:35,Normal,11,"[Tag: truelove, Tag: supercute, Tag: cutenessoverload, Tag: cockerspaniel, Tag: cockersofinstagram, Tag: pawesome]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11280050_891449960913858_1558525325_n.jpg
1001769475169331991_230104873,2015-06-07 01:24:09,Normal,36,"[Tag: party, Tag: ksspecialolympics, Tag: specialolympics, Tag: kansasspecialolympics]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11313312_116955048637604_327057969_n.jpg
1001762232626380253_9331598,2015-06-07 01:09:45,Normal,46,"[Tag: ictcoffee, Tag: socality, Tag: vscocam, Tag: pourpeople, Tag: 060615, Tag: coffeepeople, Tag: livefolk, Tag: instagood, Tag: spro, Tag: liveauthentic, Tag: espresso, Tag: vsco, Tag: coffeelove]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357293_480153565476295_543638560_n.jpg
1001761363928366117_707082638,2015-06-07 01:08:02,Reyes,2,[Tag: walmart],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11296881_1858614984363044_263242379_n.jpg
1001749064986351293_1686561492,2015-06-07 00:43:36,Normal,112,"[Tag: dodge, Tag: lifted, Tag: lightbar, Tag: ledlights, Tag: truckporn, Tag: cars, Tag: offroad, Tag: ford, Tag: mwcustoms, Tag: midwestcustoms, Tag: ledlightbars, Tag: trucks, Tag: gmc, Tag: diesel, Tag: chevy, Tag: alltrucksdaily, Tag: rollincoal, Tag: midwest]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11282260_468388770000049_1857781911_n.jpg
1001739294145502684_1120096526,2015-06-07 00:24:11,Toaster,22,"[Tag: home, Tag: adventure, Tag: adventureisoutthere]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11283378_1615949445313315_2085710539_n.jpg
1001738470764199259_173683982,2015-06-07 00:22:33,Normal,13,"[Tag: dirrty30, Tag: bdaycelebration]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11334425_824109524343338_520838670_n.jpg
1001737424376321719_190307708,2015-06-07 00:20:28,Normal,15,[Tag: dialedmom],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11373530_104323919906898_1966632409_n.jpg
1001736077946017431_190307708,2015-06-07 00:17:47,Normal,9,"[Tag: tahoetime, Tag: dialed]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333465_1109608472388099_517777938_n.jpg
1001735023808370296_190307708,2015-06-07 00:15:42,Skyline,8,"[Tag: tahoetime, Tag: dialed]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11272067_510572729091880_416412451_n.jpg
1001719830661279772_6945491,2015-06-06 23:45:31,Amaro,13,"[Tag: soundsawesome, Tag: summertime, Tag: thatsmyman, Tag: workingonmytan, Tag: sunsoutgunsout, Tag: lakelife]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379337_877262242339352_1106337671_n.jpg
1001702100575684476_1978076248,2015-06-06 23:10:17,Normal,9,[Tag: bonelustbatwingcontest],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357575_1644163709131662_687106818_n.jpg
1001695662965610613_8371877,2015-06-06 22:57:30,Normal,11,"[Tag: framboise, Tag: lambic, Tag: beer]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379291_761067873991589_24991752_n.jpg
1001682678315319502_374132399,2015-06-06 22:31:42,Mayfair,59,"[Tag: summer, Tag: momandme, Tag: tanning, Tag: itshot]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378667_109166186085272_628183354_n.jpg
1001176875771721350_215928420,2015-06-06 05:46:45,Perpetua,9,"[Tag: mygirls, Tag: friendsandfamily, Tag: likemotherlikedaughter]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11335538_726917014083317_142426466_n.jpg
1001154936878560353_242174508,2015-06-06 05:03:10,Earlybird,7,"[Tag: futboleverywhere, Tag: relax, Tag: win, Tag: winetasting, Tag: mexico, Tag: futbol, Tag: wine]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11430191_1584797641771960_1074566738_n.jpg
1001119930996578662_8371877,2015-06-06 03:53:37,Normal,13,"[Tag: thehouseatlanticcrew, Tag: gtavheists, Tag: gtavonline, Tag: xboxone, Tag: xbox, Tag: gtav, Tag: twitchtv, Tag: xboxlive, Tag: twitch]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11372384_372969982902462_382258619_n.jpg
1001119417890593109_8371877,2015-06-06 03:52:36,Normal,9,"[Tag: beagle, Tag: littledude, Tag: dog, Tag: mutt]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355930_381499175389474_1506170149_n.jpg
1001108270075177960_1533490601,2015-06-06 03:30:27,Normal,18,[Tag: riverfest2015],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11353144_1448323502151627_936738964_n.jpg
1001091903038199251_6596828,2015-06-06 02:57:56,Normal,9,[Tag: selfie],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11327091_465699156931618_1442911913_n.jpg
1001081228696180597_1533519052,2015-06-06 02:36:43,Normal,4,[Tag: cat],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11424669_1623852914527688_72304191_n.jpg
1001081154353714858_1686561492,2015-06-06 02:36:34,Normal,161,"[Tag: dodge, Tag: lifted, Tag: lightbar, Tag: ledlights, Tag: truckporn, Tag: cars, Tag: offroad, Tag: ford, Tag: mwcustoms, Tag: midwestcustoms, Tag: ledlightbars, Tag: trucks, Tag: gmc, Tag: diesel, Tag: chevy, Tag: alltrucksdaily, Tag: rollincoal, Tag: midwest]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11251640_480641628761218_2105508453_n.jpg
1001068504645850536_1533519052,2015-06-06 02:11:26,Normal,0,[Tag: cat],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311981_1658799097688549_1103488873_n.jpg
1001055246602559148_22254694,2015-06-06 01:45:06,Normal,43,"[Tag: shredderelite, Tag: flashbackfriday]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11330693_473703606118027_1155065464_n.jpg
1001010643020880851_197867373,2015-06-06 00:16:29,Normal,24,"[Tag: ethika, Tag: bellhelmets, Tag: taggerdesigns, Tag: rchracing, Tag: motolife, Tag: odi, Tag: sevenmx, Tag: suzukicycles, Tag: 84, Tag: braaaapp, Tag: youngandreckless, Tag: style, Tag: oakley, Tag: bikelife, Tag: foxracing, Tag: gopro, Tag: deftfamily, Tag: dirtbikekidz]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11296682_829810063734055_1276618905_n.jpg
1001007321272930052_1412465626,2015-06-06 00:09:53,Normal,0,[Tag: septumsisters],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380822_713997668722377_1224789079_n.jpg
1000994403839655563_1379280270,2015-06-05 23:44:13,Valencia,3,[Tag: chanel],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11385635_1574750016120063_528264904_n.jpg
1000993004502622185_32715486,2015-06-05 23:41:26,Crema,21,"[Tag: dogsofinstagram, Tag: redheeler]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11324234_1577198959207537_1168959671_n.jpg
1000988282249051229_1325079638,2015-06-05 23:32:03,Normal,15,"[Tag: healthyenergy, Tag: eating, Tag: fitness, Tag: energydrinks, Tag: gym, Tag: metablism, Tag: energy]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11429718_106385153032802_2116000617_n.jpg
1000986613794482959_226457313,2015-06-05 23:28:44,Normal,31,"[Tag: 37weeks, Tag: summerfun]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335788_1618258545116776_1255475460_n.jpg
1000983022689671233_8371877,2015-06-05 23:21:36,Crema,3,"[Tag: redhead, Tag: husband]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379884_1445050705796815_1391225552_n.jpg
1000980887095568047_1088369696,2015-06-05 23:17:22,Normal,4,"[Tag: ironman, Tag: nails, Tag: ketchup]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11385130_594420920698926_1069812877_n.jpg
1000978967697388576_1772073932,2015-06-05 23:13:33,Normal,20,"[Tag: crescendo, Tag: lylaff, Tag: barisax, Tag: march, Tag: oboe, Tag: piccolo, Tag: flute, Tag: euphonium, Tag: bassclarinet, Tag: band, Tag: trombone, Tag: clarinet, Tag: trumpet, Tag: piano, Tag: marchingband, Tag: cornet, Tag: baritone, Tag: altosax, Tag: forte, Tag: tuba, Tag: percussion, Tag: saxophone, Tag: tenorsax]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378393_1588602391414010_2100801391_n.jpg
1000975944291575121_1054618448,2015-06-05 23:07:32,Ludwig,16,"[Tag: sisters, Tag: nationaldonutday, Tag: 🍩]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11352335_748385861939008_1307479724_n.jpg
1000971239441574343_230104873,2015-06-05 22:58:12,Normal,25,[Tag: roundmoundofsound],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11280395_1068465496514507_1175763336_n.jpg
1000968970076773093_8371877,2015-06-05 22:53:41,Normal,11,"[Tag: beagle, Tag: dog, Tag: littledude]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325478_1573469892905350_173501533_n.jpg
1000964915803806347_8371877,2015-06-05 22:45:38,Reyes,15,"[Tag: zl1camaro, Tag: zl1, Tag: batmobile, Tag: chevycamaro]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357387_1092033057492302_847212095_n.jpg
1000962945948538625_1686561492,2015-06-05 22:41:43,Normal,77,"[Tag: dodge, Tag: lifted, Tag: lightbar, Tag: ledlights, Tag: truckporn, Tag: cars, Tag: offroad, Tag: ford, Tag: mwcustoms, Tag: midwestcustoms, Tag: ledlightbars, Tag: chevy, Tag: trucks, Tag: gmc, Tag: diesel, Tag: 1, Tag: alltrucksdaily, Tag: rollincoal, Tag: midwest]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11282600_385513031652167_1498583463_n.jpg
1000959189255736807_146004114,2015-06-05 22:34:15,Normal,6,"[Tag: summer, Tag: floggingmolly, Tag: determined, Tag: concert, Tag: goals]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311110_1445482442420996_1990011438_n.jpg
1000958038570851673_17006430,2015-06-05 22:31:58,Normal,19,"[Tag: butfirstcoffee, Tag: scooterscoffee]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11428635_1601909700080373_1143261168_n.jpg
1000945764849655862_286394839,2015-06-05 22:07:35,Normal,39,"[Tag: summer, Tag: redhair, Tag: lovedogs, Tag: orange, Tag: lovemylife, Tag: happymoment, Tag: russiangirl]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357862_1658377831058846_537810288_n.jpg
1000932733958120293_251622199,2015-06-05 21:41:41,Normal,3,"[Tag: healthysooners, Tag: urbanair, Tag: urbanairwichita]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335161_102465273427311_1172856726_n.jpg
1000923246257025167_358121323,2015-06-05 21:22:50,Juno,28,"[Tag: dad, Tag: kansas, Tag: vintagestore, Tag: oldshit, Tag: fathersday, Tag: wichita, Tag: madeinict]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11334684_476781759143179_1450278861_n.jpg
1000877519611451664_8371877,2015-06-05 19:51:59,Normal,7,"[Tag: donuts, Tag: foodtruck, Tag: happynationaldonutday]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419255_846555615438335_1321906838_n.jpg
1000452993637086442_243823516,2015-06-05 05:48:32,Normal,216,"[Tag: brunette, Tag: lyrics, Tag: daisyshirt, Tag: mirrorpic, Tag: messyhair, Tag: snapchat, Tag: longhairdontcare, Tag: guys, Tag: kik, Tag: girls, Tag: iknow, Tag: cannabis, Tag: thickgirls, Tag: teenager, Tag: highwaistedshorts, Tag: bigsean]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380758_1453331741644367_1150662198_n.jpg
1000413935456439604_14863794,2015-06-05 04:30:56,Normal,16,"[Tag: inklife, Tag: addictionsinink, Tag: fkirons, Tag: wichitaart, Tag: kansas, Tag: wichita, Tag: wichitatattoos, Tag: kansastattoo, Tag: riverfest, Tag: icttattoos, Tag: wichitatattoo, Tag: kansastattoos, Tag: kansasart]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379344_111333535868109_1450401577_n.jpg
1000406364938971058_484773720,2015-06-05 04:15:53,Normal,37,"[Tag: strengthtraining, Tag: motivated, Tag: embracethepain, Tag: runner, Tag: stronger, Tag: praisethelord, Tag: alwaysraisingthebar, Tag: effortequallsresults, Tag: liftheavy, Tag: lovinglife, Tag: fitsnap, Tag: america, Tag: ironparadise, Tag: justgettinstarted, Tag: cfmasters, Tag: pumpingiron, Tag: crossfit, Tag: reebok, Tag: crushinggoals, Tag: determined, Tag: fitness, Tag: jesusislord, Tag: nationalrunningday]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378477_760874327367094_126483552_n.jpg
1000400029055015811_8371877,2015-06-05 04:03:18,Normal,27,"[Tag: gtavheists, Tag: whitexbox, Tag: gtavonline, Tag: xboxone, Tag: xbox, Tag: gtav, Tag: twitchtv, Tag: xboxlive, Tag: twitch]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325391_1635270113354876_191493347_n.jpg
1000396602326030731_257867469,2015-06-05 03:56:29,Normal,4,[Tag: instacollage],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379839_575393792603272_311361361_n.jpg
1000360653381653713_1686561492,2015-06-05 02:45:04,Normal,159,"[Tag: dodge, Tag: lifted, Tag: lightbar, Tag: ledlights, Tag: truckporn, Tag: cars, Tag: offroad, Tag: ford, Tag: mwcustoms, Tag: midwestcustoms, Tag: ledlightbars, Tag: trucks, Tag: gmc, Tag: diesel, Tag: chevy, Tag: alltrucksdaily, Tag: rollincoal, Tag: midwest]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377929_103376966668770_461290610_n.jpg
1000355486899517419_46834236,2015-06-05 02:34:48,Nashville,45,"[Tag: elevateyourcareer, Tag: cheesin, Tag: cessna, Tag: textronaviation, Tag: ttx]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330668_661132337357057_1065256215_n.jpg
1000355246218217054_188575576,2015-06-05 02:34:19,Normal,82,[Tag: tortoise],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312270_896195403771319_1464738308_n.jpg
1000347919810265440_1414071503,2015-06-05 02:19:46,Normal,18,[Tag: sidepockets],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376118_907401985986662_1395005876_n.jpg
1000345658754708582_1738952924,2015-06-05 02:15:17,Normal,53,"[Tag: clouds, Tag: nature, Tag: kansas, Tag: sky, Tag: ks, Tag: sunset, Tag: runcarlosrun, Tag: night, Tag: nofilter, Tag: nevernotrunning]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325112_684480428364365_1202599973_n.jpg
1000323956920751078_1274581219,2015-06-05 01:32:09,Lo-fi,2,[Tag: specialeffects],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380740_1458681234444469_1773404627_n.jpg
1000323164063081071_308846223,2015-06-05 01:30:35,Juno,2,"[Tag: therealthing, Tag: dietcoke, Tag: crazylady]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356509_1596860433929064_4392136_n.jpg
1000311851042515268_35765041,2015-06-05 01:08:06,Lark,26,"[Tag: biggirlcar, Tag: carsofinstagram, Tag: hyundai, Tag: newcar]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11420698_1459579624340549_797695940_n.jpg
1000302143963441275_35765041,2015-06-05 00:48:49,Slumber,12,"[Tag: sweetcorn, Tag: foodofinstagram, Tag: garlicbread, Tag: bbqchicken, Tag: dinner, Tag: applesauce, Tag: sweettea, Tag: reddiamond]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11324526_473116059520675_268359845_n.jpg
