ID,Created At,Filter,Number of Likes,HashTags,url
999692939267690181_516720274,2015-06-04 04:38:26,Normal,27,"[Tag: dekuleaf, Tag: bomb, Tag: gamecube, Tag: zelda, Tag: ww, Tag: game, Tag: gc, Tag: nintendo, Tag: earthtemple, Tag: miniboss, Tag: zeldaww, Tag: explosives, Tag: zeldatricks, Tag: mirrorshield, Tag: timesavers, Tag: leaf, Tag: tricks, Tag: damage, Tag: gcn, Tag: stalfo, Tag: tww, Tag: bombs, Tag: games, Tag: windwaker]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11420931_649892465145242_1294688271_n.jpg
999689709989154454_516720274,2015-06-04 04:32:01,Normal,23,"[Tag: dekuleaf, Tag: dungeons, Tag: gamecube, Tag: ww, Tag: medli, Tag: gc, Tag: nintendo, Tag: earthtemple, Tag: zeldaww, Tag: zeldatricks, Tag: dungeon, Tag: timesavers, Tag: leaf, Tag: chuchus, Tag: tricks, Tag: zelda, Tag: gcn, Tag: game, Tag: games, Tag: tww, Tag: block, Tag: windwaker]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11280026_1606123302968713_1583036411_n.jpg
999689447703722485_2076861421,2015-06-04 04:31:30,Juno,5,[Tag: fancy],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11372147_1519753938287628_981115653_n.jpg
999687917251350140_516720274,2015-06-04 04:28:28,Normal,21,"[Tag: dekuleaf, Tag: dungeon, Tag: dungeons, Tag: gamecube, Tag: ww, Tag: game, Tag: gc, Tag: nintendo, Tag: leaf, Tag: zeldaww, Tag: zeldatricks, Tag: leafpumping, Tag: timesavers, Tag: earthtemple, Tag: tricks, Tag: zelda, Tag: gcn, Tag: medli, Tag: games, Tag: tww, Tag: windwaker]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11350754_752599041517058_320944121_n.jpg
999686395381698150_516720274,2015-06-04 04:25:26,Normal,18,"[Tag: korl, Tag: zeldaglitches, Tag: glitched, Tag: gamecube, Tag: textstorage, Tag: glitching, Tag: glitch, Tag: medli, Tag: gc, Tag: nintendo, Tag: glitches, Tag: zeldaww, Tag: kingofredlions, Tag: windwakerdive, Tag: ww, Tag: cameralock, Tag: zeldaglitch, Tag: iceringisle, Tag: storage, Tag: zelda, Tag: gcn, Tag: game, Tag: zeldaglitchs, Tag: windwakerdiving, Tag: tww, Tag: superswim, Tag: games, Tag: windwaker]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358970_1614074835544280_144062199_n.jpg
999684506988596805_516720274,2015-06-04 04:21:41,Normal,19,"[Tag: treasurechest, Tag: gamecube, Tag: ww, Tag: iceringisle, Tag: game, Tag: gc, Tag: nintendo, Tag: zeldaww, Tag: zeldatricks, Tag: timesavers, Tag: tricks, Tag: treasure, Tag: zelda, Tag: timer, Tag: gcn, Tag: chest, Tag: games, Tag: windwaker, Tag: ironboots, Tag: wind, Tag: tww]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378600_689300361181969_638255210_n.jpg
999668283473862397_36193014,2015-06-04 03:49:27,Normal,24,"[Tag: unkstattoos, Tag: inkologist, Tag: inktherapy]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419191_430365610477083_1734021436_n.jpg
999666507932704474_36193014,2015-06-04 03:45:55,Normal,32,"[Tag: unkstattoos, Tag: inkologist, Tag: inktherapy]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326768_1595275760738359_590625482_n.jpg
999664494717116077_36193014,2015-06-04 03:41:55,Normal,18,"[Tag: unkstattoos, Tag: inkologist, Tag: inktherapy]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380307_437354909777204_1275689521_n.jpg
999657786189481978_2130804544,2015-06-04 03:28:36,Normal,25,"[Tag: netcarbs, Tag: fitbitcharge, Tag: ketosis, Tag: water, Tag: weightlossjourney, Tag: fitbit, Tag: screenshots, Tag: carbs, Tag: keto, Tag: teamchubbyunicorn, Tag: success, Tag: challenge, Tag: calories, Tag: weightloss, Tag: steps, Tag: livelightclinic, Tag: trusttheprocess]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376120_707419846047012_437970222_n.jpg
999656262013190981_356789767,2015-06-04 03:25:34,Crema,35,"[Tag: sketch, Tag: copicart, Tag: spyke, Tag: splatoon, Tag: doodle, Tag: artwork, Tag: smackdoodledoo, Tag: wiiu, Tag: nintendo]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11410494_1649581971929488_1116015376_n.jpg
999654319647974022_29324951,2015-06-04 03:21:42,Hudson,12,"[Tag: kelloggreunion, Tag: indyvisitors]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356510_388416021341588_611599050_n.jpg
999649489317458672_2072047747,2015-06-04 03:12:07,Normal,2,"[Tag: ninjaturtles, Tag: spacer]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11327075_861624773930114_747251921_n.jpg
999648849107284706_2072047747,2015-06-04 03:10:50,Normal,16,"[Tag: suicidal, Tag: tmnt, Tag: depressed, Tag: emo, Tag: scars, Tag: punk, Tag: scene, Tag: sad, Tag: selfharmmm, Tag: sceneteen, Tag: ninjaturtles, Tag: emoteen]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11266648_845029685591750_1093550691_n.jpg
999644502751376028_2072047747,2015-06-04 03:02:12,Normal,6,"[Tag: michelangelo, Tag: mutant, Tag: tmnt, Tag: donnie, Tag: teenage, Tag: leo, Tag: donatello, Tag: spacer, Tag: raph, Tag: ninja, Tag: teenagemutantninjaturtles, Tag: turtles, Tag: mikey, Tag: raphael, Tag: ninjaturtles, Tag: leonardo]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11348147_833287090060614_927070954_n.jpg
999638845775176328_13966815,2015-06-04 02:50:58,Normal,37,"[Tag: afterlight, Tag: instahub, Tag: igersmidwest, Tag: contrails, Tag: igersindy, Tag: igers, Tag: vsco, Tag: rickjamesvoice, Tag: landscape, Tag: igersindiana, Tag: skygram, Tag: putyourmindtooit, Tag: vscogood, Tag: skyscape, Tag: instagramhub, Tag: sunset, Tag: vscocam]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11275180_370687713136592_1947373961_n.jpg
999637603456702675_11362613,2015-06-04 02:48:30,Ashby,62,"[Tag: epiphone, Tag: gearpassion, Tag: strymonengineering, Tag: sheraton, Tag: timeline, Tag: gearwire, Tag: voxac15, Tag: tcelectronics, Tag: gearnerds, Tag: geartalk, Tag: blackbeacon, Tag: ambientnotes, Tag: dittox2, Tag: unreleased]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11255432_1445059262478799_373522863_n.jpg
999636832409632857_725487831,2015-06-04 02:46:58,Crema,15,[Tag: mcw],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11376461_837330863022610_1824822553_n.jpg
999634962195727932_16923888,2015-06-04 02:43:15,Amaro,16,"[Tag: clublive, Tag: work]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325727_703270893110853_952501166_n.jpg
999632697212847627_16923888,2015-06-04 02:38:45,Normal,5,"[Tag: clublive, Tag: foxcanfixit, Tag: 11tvs]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356525_107969052872589_1411636907_n.jpg
