ID,Created At,Filter,Number of Likes,HashTags,url
1002538502573688927_232620929,2015-06-08 02:52:04,Normal,42,"[Tag: denverbroncos, Tag: barberseye2015, Tag: omaha, Tag: scissorsalute, Tag: peytonmanning, Tag: barbersinctv, Tag: coloradobarber, Tag: barbersoul, Tag: nastybarbers, Tag: nbahaircuts, Tag: freddysbarbershop, Tag: barberworld]",https://scontent.cdninstagram.com/hphotos-xat1/t51.2885-15/e15/10919526_1603103519975630_717973280_n.jpg
1002535134338033337_27136096,2015-06-08 02:45:22,Lo-fi,3,"[Tag: holdme, Tag: jamiegrace]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374711_856800027730067_1890192405_n.jpg
1002534750844258313_232620929,2015-06-08 02:44:37,Normal,34,"[Tag: barberseye2015, Tag: freddysbarbershop, Tag: barberworld, Tag: barberlife, Tag: barbercompetition, Tag: coloradobarber]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11280400_726298160829604_1645687124_n.jpg
1002532412842387526_290429681,2015-06-08 02:39:58,Reyes,13,"[Tag: jamiegraceconcert, Tag: love]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335060_497585993722040_253963101_n.jpg
1002530866602882104_255788756,2015-06-08 02:36:54,Juno,12,"[Tag: sketch, Tag: jake, Tag: name, Tag: originalart, Tag: fonts, Tag: fox, Tag: gifts, Tag: fontstudio, Tag: irwinartworks, Tag: ink, Tag: drawhappy]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11249189_1449919161969783_1794318076_n.jpg
1002529848721524086_144319464,2015-06-08 02:34:52,Normal,7,"[Tag: dang, Tag: everyappetizeronthemenu]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378695_445145968980823_2083627691_n.jpg
1002526530052650313_1011268164,2015-06-08 02:28:17,Rise,1,"[Tag: beautifulnieces, Tag: dancerecital2015]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326656_994819177204733_522359602_n.jpg
1002526030332145932_39055491,2015-06-08 02:27:17,Ludwig,50,"[Tag: skating, Tag: skaterguy, Tag: skateeverydamnday, Tag: nobleilluminators, Tag: skatelife, Tag: ollie, Tag: kickflip, Tag: skateboarding, Tag: instagood, Tag: wheels, Tag: longboarding, Tag: skatergirl, Tag: skateanddestroy, Tag: skatepark, Tag: longboard, Tag: skateboard, Tag: sk8, Tag: skatespot, Tag: tagsforlikes, Tag: instaskater, Tag: sk8ordie, Tag: sk8ing, Tag: board, Tag: skater, Tag: riding, Tag: sk8er, Tag: skatephotoaday, Tag: photooftheday]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11282190_849065945186695_1412569168_n.jpg
1002524192996475427_609751,2015-06-08 02:23:38,1977,18,[Tag: happilyeverwerners],https://scontent.cdninstagram.com/hphotos-xta1/t51.2885-15/e15/10809718_932928416769724_300794319_n.jpg
1002520629612835545_54166211,2015-06-08 02:16:33,Normal,3,"[Tag: anythinganything, Tag: ilovethe80s, Tag: music, Tag: dramarama]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379915_662521370545107_406425385_n.jpg
1002516437254302056_205760537,2015-06-08 02:08:13,Normal,28,"[Tag: legacycutz, Tag: fullbloodedbarber]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11330621_790397417742239_678877249_n.jpg
1002515751244374738_217535,2015-06-08 02:06:52,Normal,9,[Tag: burlesque],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335161_1452597615055680_765543151_n.jpg
1002507246980677612_188225622,2015-06-08 01:49:58,X-Pro II,4,"[Tag: omahafarmersmarket, Tag: greens]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311659_483560398479531_1053448757_n.jpg
1002500773953742648_27136096,2015-06-08 01:37:06,Nashville,5,"[Tag: thankful, Tag: girlsnightout, Tag: praisegod, Tag: somekindaselfie, Tag: bigsummertour15]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11280019_393525100836933_914475485_n.jpg
1001898357463229046_347492343,2015-06-07 05:40:13,Reyes,13,"[Tag: boy, Tag: mookrop, Tag: japan, Tag: smile, Tag: osaka, Tag: mikey]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11382920_1611240599133608_261309167_n.jpg
1001895807345392699_49339510,2015-06-07 05:35:09,Normal,5,"[Tag: shedontfuckwithyou, Tag: trill]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11374493_641932705938449_228503067_n.jpg
1001894490500703911_361033528,2015-06-07 05:32:32,Normal,6,"[Tag: ihavethegreatestfriends, Tag: iowa, Tag: omaha, Tag: twoplacesatonce, Tag: councilbluffs, Tag: nebraska, Tag: summernights]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11381443_914302378625931_1377852315_n.jpg
1001887823092526054_15033593,2015-06-07 05:19:17,Willow,42,[Tag: newperspectives],https://scontent.cdninstagram.com/hphotos-xpf1/t51.2885-15/e15/10245958_1068452236516321_770998905_n.jpg
1001885788067401098_1482264418,2015-06-07 05:15:14,Juno,19,"[Tag: weloveyou, Tag: regionalcelebration, Tag: dto, Tag: crossfit, Tag: goduke]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333729_1074946422534470_23060064_n.jpg
1001881354155800676_181240717,2015-06-07 05:06:26,Juno,6,"[Tag: whatsmymiddlename, Tag: roomies, Tag: hashtagstonoone, Tag: praisebana, Tag: gmbf, Tag: shouldibringajacket, Tag: chickenwingz]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378700_1638501473034326_1181802062_n.jpg
1001870416447013839_236249863,2015-06-07 04:44:42,Normal,17,"[Tag: sushi, Tag: ceviche, Tag: sashimi]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358972_1608829546000377_2143387336_n.jpg
1001869592383765040_869109909,2015-06-07 04:43:04,Normal,12,"[Tag: sister, Tag: pretty, Tag: wedding]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374773_380086252201890_1142543711_n.jpg
1001867763632694316_371993960,2015-06-07 04:39:26,Rise,11,"[Tag: mcm, Tag: stephenhough]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378120_1614269922149475_1448772668_n.jpg
1001863965000369848_261396824,2015-06-07 04:31:53,Valencia,14,"[Tag: itsmybirthday, Tag: fabulous, Tag: glitter, Tag: princess, Tag: glam]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312441_1432686380386947_1561884037_n.jpg
1001863732350759267_34471867,2015-06-07 04:31:25,Crema,94,"[Tag: barberseye, Tag: barber, Tag: elegance, Tag: barberlife, Tag: teamelegance]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11427379_963409253704490_1884786351_n.jpg
1001858911081555795_5181240,2015-06-07 04:21:50,Sierra,22,"[Tag: rideordie, Tag: babybrother]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379856_1013514122001459_1349593307_n.jpg
1001858712497852604_227411059,2015-06-07 04:21:27,Rise,12,[Tag: wedding],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11356736_824891160926477_1443784735_n.jpg
1001857470372040958_1597811587,2015-06-07 04:18:58,Lark,22,"[Tag: nailedit, Tag: allwedoissexy, Tag: girlswholift, Tag: crossfit, Tag: dtocrossfit]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357696_970514952988088_1843403081_n.jpg
1001852537685655428_189816262,2015-06-07 04:09:10,Juno,6,"[Tag: cute, Tag: adorkable, Tag: mini, Tag: tatted, Tag: ink, Tag: kidsofinstagram, Tag: inkart, Tag: igerkids, Tag: boyfriend, Tag: tantrum, Tag: dadandson, Tag: sleeve, Tag: tattoos, Tag: handsome, Tag: igerskids, Tag: tattooeddad, Tag: likefatherlikeson, Tag: dadsofinstagram]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11282690_1606953932915280_1772529152_n.jpg
1001851098763076853_26506768,2015-06-07 04:06:19,Slumber,238,[Tag: santalucia],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335848_1416757911982338_1681007729_n.jpg
1001850661842486639_261396824,2015-06-07 04:05:27,Rise,9,"[Tag: fabulous, Tag: giannibini, Tag: glam, Tag: birthdaygirl, Tag: itsmybirthday, Tag: glitter]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11333421_900059053386807_338791525_n.jpg
1001849759808724911_13293430,2015-06-07 04:03:39,Normal,80,"[Tag: socality, Tag: vsco_best, Tag: alifeexploring, Tag: shotaward, Tag: letsgosomewhere, Tag: vscobest, Tag: neverstopexploring, Tag: visualsgang, Tag: vsco_hub, Tag: getoutdoors, Tag: exploreaholic, Tag: vscofeature, Tag: explorationgram, Tag: instagoodmyphoto, Tag: hbouthere, Tag: vscogood, Tag: vscodaily, Tag: streetdreamsmag, Tag: hsdailyfeature, Tag: instagood, Tag: mkexplore, Tag: exklusive_shot, Tag: liveauthentic, Tag: vscoaward, Tag: vscoboss, Tag: vscocamphotos, Tag: igmasters, Tag: justgoshoot, Tag: vscocam, Tag: moeandnick]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378836_844078569018616_1311149375_n.jpg
1001847936525544370_246201033,2015-06-07 04:00:02,Normal,53,[Tag: waddupp],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355192_1381113808862051_1260088017_n.jpg
1001842279198159800_54166211,2015-06-07 03:48:48,Normal,8,"[Tag: hotelindustry, Tag: nights, Tag: corporate, Tag: saturday]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380786_727390794053381_1957409759_n.jpg
1001841945223557161_7342235,2015-06-07 03:48:08,Crema,10,"[Tag: marypoppins, Tag: rosetheater]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11312377_1594527437481285_1796374060_n.jpg
1001837141772558669_182287391,2015-06-07 03:38:35,Amaro,11,"[Tag: inkedgirls, Tag: omaha, Tag: igworld, Tag: girlswithtattoos, Tag: life, Tag: havefaith, Tag: santalucia, Tag: mypeoplesaregoodpeoples, Tag: sorrynotsorry, Tag: latergram, Tag: hashtagallthethings, Tag: fun, Tag: tattoosociety, Tag: legit, Tag: italian]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357874_101498470191860_1205971695_n.jpg
1001831173857471649_20833066,2015-06-07 03:26:44,Normal,412,"[Tag: teamofficial, Tag: officialcuts]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11420956_1635563256660807_797131415_n.jpg
1001828871302750439_328783,2015-06-07 03:22:09,Valencia,11,"[Tag: everydayisablessing, Tag: married, Tag: omaha, Tag: traveln]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326824_1451010671881903_172765688_n.jpg
1001828528189820701_685301746,2015-06-07 03:21:28,Aden,4,"[Tag: omaha, Tag: omahaoldmarket, Tag: omahadowntown]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11428691_1660391854190576_2047461936_n.jpg
1001825720916987582_685301746,2015-06-07 03:15:54,Normal,2,"[Tag: omaha, Tag: omahaoldmarket, Tag: omahadowntown]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378558_1520448951535314_409284327_n.jpg
1001823212010163844_685301746,2015-06-07 03:10:55,Hefe,4,"[Tag: omaha, Tag: omahaoldmarket, Tag: omahadowntown]",https://scontent.cdninstagram.com/hphotos-xpf1/t51.2885-15/e15/10013302_1654968971404021_1838328882_n.jpg
1001821073048597203_491811019,2015-06-07 03:06:40,Normal,34,"[Tag: xotics, Tag: nodaysoff, Tag: elpatron, Tag: barbersinctv, Tag: followyourclippers, Tag: fresherestic, Tag: taper, Tag: pacinos, Tag: phatfadesbarbershop, Tag: andis, Tag: nbahaircuts, Tag: barbershop, Tag: beards, Tag: barbersince98, Tag: haircuts, Tag: officialcuts, Tag: groomtheory, Tag: comb, Tag: beardgame, Tag: keystothegame, Tag: therealbarbershopconnect, Tag: styling, Tag: scissorsalute, Tag: barberlessons, Tag: fade, Tag: mensgrooming, Tag: barbershopconnect, Tag: theblueprintdvd, Tag: badbarberslyncup, Tag: chicagobarber]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11283211_1602058693410208_1030928696_n.jpg
1001819172535039374_300817076,2015-06-07 03:02:53,Clarendon,0,"[Tag: irish, Tag: greenwhiteorangeflag]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379068_915237225206914_547685418_n.jpg
1001817255955634344_44746509,2015-06-07 02:59:05,Normal,3,"[Tag: downtown, Tag: santaluciafestival, Tag: omaha, Tag: missouririver, Tag: nineetoneyearoldfestival]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11272890_1596686023953898_111819490_n.jpg
1001813211735353806_197679569,2015-06-07 02:51:02,Aden,22,[Tag: perrypartyoftwo],https://scontent.cdninstagram.com/hphotos-xpf1/t51.2885-15/e15/11098280_1609251659359222_2010437358_n.jpg
1001812680162001605_22895623,2015-06-07 02:49:59,Crema,1,"[Tag: underground, Tag: hiddengem, Tag: chops]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11334427_845608902175355_1496296244_n.jpg
1001812227772377249_145945249,2015-06-07 02:49:05,Amaro,38,"[Tag: highlyrecommend, Tag: foodlover]",https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/929162_808812959239142_1118821833_n.jpg
1001810857628270186_303896022,2015-06-07 02:46:22,Normal,3,[Tag: omahastreetcrew],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11410438_1602087816734516_1441904630_n.jpg
1001809320122252864_303896022,2015-06-07 02:43:18,Normal,4,[Tag: omahastreetcrew],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11420838_476525679161254_719797776_n.jpg
1001808316215134878_205925577,2015-06-07 02:41:19,Normal,27,[Tag: homaha],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11421892_1488997948057230_116935594_n.jpg
1001179683109155116_174510971,2015-06-06 05:52:20,Normal,11,"[Tag: olaf, Tag: frozen, Tag: elsa, Tag: disney, Tag: disneyfrozenelsa, Tag: disneyfrozen, Tag: fisheye, Tag: disneyland]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11375888_1593333397589818_962033881_n.jpg
1001179081168602231_54576744,2015-06-06 05:51:08,Lo-fi,6,"[Tag: goodnight, Tag: nebraska, Tag: omaha]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11373534_863057377105783_1583485003_n.jpg
1001166123251298953_288215795,2015-06-06 05:25:23,Reyes,6,"[Tag: artbus, Tag: vintage, Tag: sweetsummatime, Tag: vw, Tag: partytime, Tag: specialbus, Tag: homaha, Tag: longbus]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11334418_1404274409901224_2078261918_n.jpg
1001165437625201271_288215795,2015-06-06 05:24:02,Reyes,6,"[Tag: wanderinggypsy, Tag: trueindiansgobarefoot, Tag: homaha, Tag: wanderlust]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11430190_1441221252849412_661388860_n.jpg
1001163843144161976_233181189,2015-06-06 05:20:52,Normal,9,"[Tag: nebraska, Tag: omaha]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11355116_711721302265450_11092941_n.jpg
1001163771211444823_288215795,2015-06-06 05:20:43,Reyes,1,"[Tag: spoiledhusband, Tag: inknight, Tag: fridaynight, Tag: bdaymonth]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380951_846561845432254_1848611429_n.jpg
1001157917242077738_360954651,2015-06-06 05:09:05,Normal,20,"[Tag: home, Tag: florida, Tag: vacation, Tag: 5days]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11313675_117678358565037_574649344_n.jpg
1001157117493677650_270656058,2015-06-06 05:07:30,Perpetua,22,"[Tag: summerartfestival, Tag: summertime, Tag: bathroomselfie, Tag: tgif, Tag: weekend, Tag: mermaidhair]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380010_488575941305721_1826038615_n.jpg
1001149797376168796_14410995,2015-06-06 04:52:57,Normal,8,[Tag: omahaairport],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11374628_918500698211596_44666103_n.jpg
1001148628308955895_234718683,2015-06-06 04:50:38,Normal,4,"[Tag: catseye, Tag: cats]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11276255_985014911532465_173249845_n.jpg
1001143135017428443_43195568,2015-06-06 04:39:43,Sierra,22,[Tag: tits],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11330648_782496095201678_1295514395_n.jpg
1001133953077889608_232274753,2015-06-06 04:21:29,Sierra,15,"[Tag: dancerecital, Tag: chandelier, Tag: orpheumtheatre, Tag: omaha]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11272150_380029825522107_1876625135_n.jpg
1001131940541778470_232274753,2015-06-06 04:17:29,Juno,19,"[Tag: dancerecital, Tag: friendlove, Tag: besties, Tag: orpheumtheatre, Tag: proudmoment]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378603_922739437748577_29725803_n.jpg
1001126336430105519_50123351,2015-06-06 04:06:21,Rise,15,"[Tag: bettemidler, Tag: bekind]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379699_969797593052783_706121717_n.jpg
1001123612109678960_145380873,2015-06-06 04:00:56,Reyes,4,[Tag: baxter00],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11423973_771437819640892_1115945510_n.jpg
1001118220830865440_51739829,2015-06-06 03:50:13,Ludwig,12,"[Tag: teambride, Tag: highschoolsweethearts]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11274421_1615064212107119_989620789_n.jpg
1001115806518423678_174510971,2015-06-06 03:45:25,Normal,29,"[Tag: iowa, Tag: mariabrinkinspired, Tag: inthismoment, Tag: mariabrink, Tag: councilbluffs, Tag: rockfestcb, Tag: rockfest]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11335562_358743234335901_1706916083_n.jpg
1001115120841994354_174510971,2015-06-06 03:44:04,Juno,19,"[Tag: iowa, Tag: mariabrinkinspired, Tag: inthismoment, Tag: mariabrink, Tag: councilbluffs, Tag: rockfestcb, Tag: rockfest]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11335523_769729206476752_1316003657_n.jpg
1001114695204024424_174510971,2015-06-06 03:43:13,Normal,29,"[Tag: iowa, Tag: mariabrinkinspired, Tag: inthismoment, Tag: mariabrink, Tag: councilbluffs, Tag: rockfestcb, Tag: rockfest]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378762_1631447180406686_1580858121_n.jpg
1001112095171751982_174510971,2015-06-06 03:38:03,Normal,29,"[Tag: iowa, Tag: mariabrinkinspired, Tag: inthismoment, Tag: mariabrink, Tag: councilbluffs, Tag: rockfestcb, Tag: rockfest]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11296884_106128656391799_543111666_n.jpg
1001111105349562390_174510971,2015-06-06 03:36:05,Normal,28,"[Tag: iowa, Tag: mariabrinkinspired, Tag: inthismoment, Tag: mariabrink, Tag: councilbluffs, Tag: rockfestcb, Tag: rockfest]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11348361_639911179479222_1009705385_n.jpg
1001110431367486177_370551589,2015-06-06 03:34:45,Normal,11,"[Tag: concert, Tag: rose, Tag: nebraska, Tag: music, Tag: bettemidler, Tag: nebraskanice, Tag: omaha, Tag: divinemissm]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380240_1574348596162346_2054807282_n.jpg
1001108390963786709_174510971,2015-06-06 03:30:41,Normal,16,"[Tag: iowa, Tag: starset, Tag: starsetsociety, Tag: councilbluffs, Tag: rockfestcb, Tag: rockfest]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11350798_1439771196342682_2112298524_n.jpg
